enterprise-id,site-id,imsi,sim-id,key,opc,iccid,device-id,imei,device-group-id
kajeet-enterprise,kajeet-site,123456789012737 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-393,530778657966727 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012738 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-394,530778657966728 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012739 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-395,530778657966729 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012740 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-396,530778657966730 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012741 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-397,530778657966731 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012742 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-398,530778657966732 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012743 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-399,530778657966733 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012744 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-400,530778657966734 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012745 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-401,530778657966735 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012746 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-402,530778657966736 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012747 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-403,530778657966737 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012748 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-404,530778657966738 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012749 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-405,530778657966739 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012750 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-406,530778657966740 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012751 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-407,530778657966741 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012752 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-408,530778657966742 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012753 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-409,530778657966743 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012754 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-410,530778657966744 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012755 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-411,530778657966745 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012756 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-412,530778657966746 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012757 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-413,530778657966747 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012758 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-414,530778657966748 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012759 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-415,530778657966749 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012760 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-416,530778657966750 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012761 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-417,530778657966751 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012762 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-418,530778657966752 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012763 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-419,530778657966753 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012764 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-420,530778657966754 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012765 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-421,530778657966755 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012766 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-422,530778657966756 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012767 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-423,530778657966757 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012768 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-424,530778657966758 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012769 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-425,530778657966759 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012770 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-426,530778657966760 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012771 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-427,530778657966761 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012772 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-428,530778657966762 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012773 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-429,530778657966763 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012774 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-430,530778657966764 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012775 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-431,530778657966765 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012776 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-432,530778657966766 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012777 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-433,530778657966767 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012778 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-434,530778657966768 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012779 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-435,530778657966769 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012780 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-436,530778657966770 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012781 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-437,530778657966771 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012782 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-438,530778657966772 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012783 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-439,530778657966773 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012784 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-440,530778657966774 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012785 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-441,530778657966775 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012786 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-442,530778657966776 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012787 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-443,530778657966777 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012788 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-444,530778657966778 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012789 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-445,530778657966779 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012790 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-446,530778657966780 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012791 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-447,530778657966781 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012792 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-448,530778657966782 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012793 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-449,530778657966783 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012794 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-450,530778657966784 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012795 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-451,530778657966785 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012796 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-452,530778657966786 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012797 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-453,530778657966787 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012798 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-454,530778657966788 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012799 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-455,530778657966789 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012800 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-456,530778657966790 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012801 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-457,530778657966791 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012802 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-458,530778657966792 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012803 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-459,530778657966793 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012804 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-460,530778657966794 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012805 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-461,530778657966795 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012806 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-462,530778657966796 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012807 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-463,530778657966797 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012808 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-464,530778657966798 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012809 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-465,530778657966799 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012810 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-466,530778657966800 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012811 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-467,530778657966801 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012812 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-468,530778657966802 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012813 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-469,530778657966803 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012814 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-470,530778657966804 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012815 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-471,530778657966805 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012816 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-472,530778657966806 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012817 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-473,530778657966807 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012818 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-474,530778657966808 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012819 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-475,530778657966809 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012820 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-476,530778657966810 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012821 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-477,530778657966811 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012822 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-478,530778657966812 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012823 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-479,530778657966813 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012824 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-480,530778657966814 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012825 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-481,530778657966815 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012826 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-482,530778657966816 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012827 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-483,530778657966817 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012828 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-484,530778657966818 ,kajeet-mobile-group
kajeet-enterprise,kajeet-site,123456789012829 ,sim-123456789012345,30BDF9DA4E2C460786597414A43988F9,D5FE0D8340D24A26B78B7A3A22BF2A4D,11014402108000000000 ,baicell-test-device-485,530778657966819 ,kajeet-mobile-group
